openalex_id,title,doi,publication_year,publication_date,type,cited_by_count,is_open_access,primary_location_source,first_author,all_authors,institutions,topics,keywords,abstract_inverted_index,url
https://openalex.org/W4415700648,Open-Source AI Model for Predicting Respiratory Mortality in COPD from Chest Radiographs,https://doi.org/10.1148/ryct.250080,2025,2025-10-01,article,0,False,Radiology Cardiothoracic Imaging,Jong Hyuk Lee,Jong Hyuk Lee; Chang‐Hoon Lee; Jayoun Kim; Seungho Lee; Jakob Weiss; Vineet K. Raghu; Michael T. Lu; Hugo J.W.L. Aerts; Hye-Rin Kang; Ju Gang Nam; Chang Min Park; Jin Mo Goo; Hyungjin Kim,Artificial Intelligence in Medicine (Canada); Brigham and Women's Hospital; Dana-Farber Brigham Cancer Center; Dana-Farber Cancer Institute; Harvard University; Maastricht University; Mass General Brigham; Massachusetts General Hospital; Seoul National University; Seoul National University Hospital; Seoul Veterans Hospital; University Medical Center Freiburg; University of Freiburg,,,Yes,https://openalex.org/W4415700648
https://openalex.org/W4410750824,The Impact of Artificial Intelligence on Neuroscience and Mental Health: A Perspective Review,https://doi.org/10.1089/ains.2024.0005,2025,2025-05-26,review,0,False,AI in neuroscience.,Kyle R. Bonesteel,Kyle R. Bonesteel; Jennifer Bires; Srinivasan S. Pillay; Uma Naidoo,Harvard University; Long Island University; Massachusetts General Hospital; Virginia Cancer Institute,EEG and Brain-Computer Interfaces; Functional Brain Connectivity Studies; Machine Learning in Healthcare,Perspective (graphical); Neuroscience; Psychology; Mental health; Cognitive science; Cognitive neuroscience; Social neuroscience; Behavioral neuroscience; Computer science; Artificial intelligence; Cognition; Psychiatry,No,https://openalex.org/W4410750824
https://openalex.org/W4411863658,"Research Gaps, Challenges, and Opportunities in Automated Insulin Delivery Systems",https://doi.org/10.1177/19322968251338754,2025,2025-07-01,review,1,True,Journal of Diabetes Science and Technology,Peter G. Jacobs,Peter G. Jacobs; Carol J. Levy; Sue A. Brown; Michael C. Riddell; Ali Çınar; Charlotte K. Boughton; Marc D. Breton; Eyal Dassau; Gregory P. Forlenza; Robert J. Henderson; Roman Hovorka; David M. Maahs; Medha Munshi; Helen R. Murphy; Sarit Polsky; Richard E. Pratley; Melissa S. Putman; Viral N. Shah; Leah M. Wilson; Howard Zisser; Laya Ekhlaspour,"Beth Israel Deaconess Medical Center; Harvard University; Icahn School of Medicine at Mount Sinai; Illinois Institute of Technology; Indiana University – Purdue University Indianapolis; Jaeb Center for Health Research; Joslin Diabetes Center; King's College London; Massachusetts General Hospital; Oregon Health & Science University; Oregon State University; Palo Alto University; Stanford University; Translational Research Institute for Metabolism and Diabetes; University of California, San Francisco; University of California, Santa Barbara; University of Cambridge; University of Colorado Anschutz Medical Campus; University of Virginia; York University",Diabetes Management and Research; Pancreatic function and diabetes; Diabetes and associated disorders,Insulin delivery; Hypoglycemia; Type 1 diabetes; Medicine; Artificial pancreas; Insulin; Computer science; Diabetes mellitus; Risk analysis (engineering); Endocrinology,Yes,https://openalex.org/W4411863658
https://openalex.org/W4392108709,Data sources and applied methods for paclitaxel safety signal discernment,https://doi.org/10.3389/fcvm.2023.1331142,2024,2024-02-23,article,1,True,Frontiers in Cardiovascular Medicine,Laura E. Gressler,Laura E. Gressler; Erika Avila-Tang; Jialin Mao; Alejandra Avalos‐Pacheco; Fadia T. Shaya; Yelizaveta Torosyan; Alexander Liebeskind; Madris Kinard; Christina D. Mack; Sharon‐Lise T. Normand; Mary E. Ritchey; Danica Marinac‐Dabic,"Advanced Device Technology (United States); Center for Drug Evaluation and Research; Cornell University; Harvard University; IQ Solutions; IQVIA (United States); Rutgers, The State University of New Jersey; Triangle; United States Food and Drug Administration; University of Arkansas for Medical Sciences; University of Maryland, Baltimore; Weill Cornell Medicine","Statistical Methods in Clinical Trials; Health Systems, Economic Evaluations, Quality of Life; Economic and Financial Impacts of Cancer",Medicine; Clinical trial; Data quality; Observational study; Data extraction; Clinical study design; Data mining; Medical physics; Computer science; MEDLINE; Engineering; Internal medicine,Yes,https://openalex.org/W4392108709
https://openalex.org/W4414072496,Conducting Eating Disorder Research in the Era of Generative <scp>AI</scp>: Researcher Perspectives and Guidelines From the <i>International Journal of Eating Disorders</i>,https://doi.org/10.1002/eat.24543,2025,2025-09-07,article,0,True,International Journal of Eating Disorders,Jake Linardon,Jake Linardon; Jennifer J. Thomas; Scott J. Crow; Ata Ghaderi; Anja Hilbert; Kelly L. Klump; Tracey Wade; B. Timothy Walsh; Ruth Striegel Weissman,Columbia University Irving Medical Center; Deakin University; Flinders University; Harvard University; IFB Adiposity Diseases; Karolinska Institutet; Leipzig University; Massachusetts General Hospital; Michigan State University; New York State Psychiatric Institute; University of Minnesota; Wesleyan University,Artificial Intelligence in Healthcare and Education; Social Media in Health Education; Academic Publishing and Open Access,,Yes,https://openalex.org/W4414072496
https://openalex.org/W4408802930,A SITC vision: adapting clinical trials to accelerate drug development in cancer immunotherapy,https://doi.org/10.1136/jitc-2024-010760,2025,2025-03-01,article,1,True,Journal for ImmunoTherapy of Cancer,Thomas U. Marron,Thomas U. Marron; Jason J. Luke; Brianna Hoffner; Jane Perlmutter; Connie M. Szczepanek; Valsamo Anagnostou; Ann W. Silk; Pedro Romero; Elizabeth Garrett–Mayer; Leisha A. Emens,American Society of Clinical Oncology; Dana-Farber Cancer Institute; Gemini Computers (United States); Harvard University; Icahn School of Medicine at Mount Sinai; Johns Hopkins University; Kaiser Permanente; Michigan Cancer Research Consortium; Sidney Kimmel Comprehensive Cancer Center; UPMC Hillman Cancer Center; University of Pittsburgh Medical Center,CAR-T cell therapy research; Cancer Immunotherapy and Biomarkers; Cancer Genomics and Diagnostics,Clinical trial; Medicine; Chimeric antigen receptor; Drug development; Immunotherapy; Cancer immunotherapy; Cancer; Drug; Oncology; Pharmacology; Internal medicine,Yes,https://openalex.org/W4408802930
https://openalex.org/W4379280887,"The impact of large oncology meetings (#ASCO, #AACR, #ASH) and health equity hashtags (#DEI+) on social media engagement.",https://doi.org/10.1200/jco.2023.41.16_suppl.e23008,2023,2023-06-01,article,1,False,Journal of Clinical Oncology,Don S. Dizon,Don S. Dizon; Narjust Florez; Vivek Subbiah; Lachelle D. Weeks; Luca Dezzani; Renu Juneja; J. M. Smith; Wanda Edobor,Dana-Farber Cancer Institute; Harvard University; Janssen (United States); Janssen Scientific Affairs (United States); Lifespan; Providence College; Rhode Island Hospital; The University of Texas MD Anderson Cancer Center,Social Media in Health Education; Health Literacy and Information Accessibility,Social media; Medicine; World Wide Web; Computer science,Yes,https://openalex.org/W4379280887
https://openalex.org/W4282830553,Validity and Reliability of the Smart Food Diary Keenoa Against Recovery Biomarkers: A Study Protocol,https://doi.org/10.1093/cdn/nzac072.021,2022,2022-06-01,article,1,True,Current Developments in Nutrition,Audrey Moyen,Audrey Moyen; Anne‐Julie Tessier; Anne‐Sophie Brazeau; Stéphanie Chevalier,Harvard University; McGill University,"Nutritional Studies and Diet; Consumer Attitudes and Food Labeling; Nutrition, Genetics, and Disease",Usability; Nutrition facts label; Reliability (semiconductor); Validity; Psychology; Medicine; Environmental health; Computer science; Clinical psychology; Psychometrics,No,https://openalex.org/W4282830553
https://openalex.org/W4391845889,Graph Fourier transform for spatial omics representation and analyses of complex organs,https://doi.org/10.21203/rs.3.rs-3952048/v1,2024,2024-02-15,preprint,3,True,,Yuzhou Chang,Yuzhou Chang; Jixin Liu; Yi Jiang; Anjun Ma; Yao Yu Yeo; Qi Guo; Megan E. McNutt; Jodran Krull; Scott J. Rodig; Dan H. Barouch; Garry P. Nolan; Dong Xu; Sizun Jiang; Zihai Li; Bingqiang Liu; Qin Ma,"Beth Israel Deaconess Medical Center; Brigham and Women's Hospital; Broad Institute; Dana-Farber Cancer Institute; Hadassah Medical Center; Harvard University; Ragon Institute of MGH, MIT and Harvard; Shandong University; Stanford Medicine; Stanford University; The Ohio State University; The Ohio State University Comprehensive Cancer Center – Arthur G. James Cancer Hospital and Richard J. Solove Research Institute; University of Missouri","Health, Environment, Cognitive Aging; Bioinformatics and Genomic Networks; Single-cell and spatial transcriptomics",Graph; Representation (politics); Fourier transform; Computer science; Computational biology; Theoretical computer science; Biology; Mathematics,No,https://openalex.org/W4391845889
https://openalex.org/W4414873975,The Silent Cognitive Burden of Chronic Pain: Protocol for an AI-Enhanced Living Dose–Response Bayesian Meta-Analysis,https://doi.org/10.3390/jcm14197030,2025,2025-10-04,article,0,True,Journal of Clinical Medicine,Kevin Pacheco-Barrios,Kevin Pacheco-Barrios; Rafaela Machado Filardi; Eun Jin Yoon; Luis Fernando González-González; João Ribeiro; Jamie Perin; Paulo S. de Melo; Marianna Leite; Luisa Silva; Alba Navarro‐Flores,Harvard University; Hospital Santa Marcelina; Ludwig-Maximilians-Universität München; Massachusetts General Hospital; Spaulding Rehabilitation Hospital; Universidad San Ignacio de Loyola,Meta-analysis and systematic reviews; Pain Management and Placebo Effect; Musculoskeletal pain and rehabilitation,,Yes,https://openalex.org/W4414873975
https://openalex.org/W4283373672,Auto-detection of motion artifacts on CT pulmonary angiograms with a physician-trained AI algorithm,https://doi.org/10.1101/2022.06.23.22276818,2022,2022-06-23,preprint,0,True,bioRxiv (Cold Spring Harbor Laboratory),Giridhar Dasegowda,Giridhar Dasegowda; Bernardo C. Bizzo; Parisa Kaviani; Lina Karout; Shadi Ebrahimian; Subba R. Digumarthy; Nir Neumark; James Hillis; Mannudeep K. Kalra; Keith J. Dreyer,Harvard University; Mass General Brigham; Massachusetts General Hospital; Office of Science,Radiation Dose and Imaging; Advanced X-ray and CT Imaging; Radiomics and Machine Learning in Medical Imaging,Medicine; Coronal plane; Receiver operating characteristic; Radiology; Artificial intelligence; Diagnostic accuracy; Motion (physics); Gold standard (test); Computer science; Internal medicine,Yes,https://openalex.org/W4283373672
https://openalex.org/W2504983590,Gestione delle crisi in medicina d’urgenza e terapia intensiva,https://doi.org/10.1007/978-88-470-2799-2,2013,2013-01-01,book,1,False,,Michael St.Pierre,Michael St.Pierre; Gesine Hofinger; Cornelius Buerschaper; R. Simon; Ivan Daroui,Harvard University; Massachusetts General Hospital; Ospedale Sacro Cuore Don Calabria; Team HF,Psychiatric care and mental health services,Medicine; Political science; Philosophy,No,https://openalex.org/W2504983590
https://openalex.org/W4396833388,Schrödinger's Update: User Perceptions of Uncertainties in Proprietary Large Language Model Updates,https://doi.org/10.1145/3613905.3651100,2024,2024-05-02,article,2,False,,Zilin Ma,Zilin Ma; Yiyang Mei; Krzysztof Z. Gajos; Ian Arawjo,Emory University; Harvard University; Harvard University Press; Université de Montréal,Topic Modeling; Software Engineering Research; Explainable Artificial Intelligence (XAI),Transparency (behavior); Excuse; Impossibility; Novelty; Internet privacy; Computer science; Feeling; Computer security; Perception; World Wide Web; Psychology; Social psychology; Law; Political science,Yes,https://openalex.org/W4396833388
https://openalex.org/W4396832842,Human-Computer Interaction and AI: What Practitioners Need to Know to Design and Build Effective AI systems from a Human Perspective,https://doi.org/10.1145/3613905.3636270,2024,2024-05-11,article,0,False,,Daniel M. Russell,Daniel M. Russell; Chinmay Kulkarni; Elena L. Glassman; Hariharan Subramonyam; Nikolas Martelaro,Carnegie Mellon University; Emory University; Harvard University; Stanford University,Ethics and Social Impacts of AI; Explainable Artificial Intelligence (XAI); Big Data and Business Intelligence,USable; Computer science; Cover (algebra); Perspective (graphical); Function (biology); Data science; Human–computer interaction; Artificial intelligence; World Wide Web; Engineering,Yes,https://openalex.org/W4396832842
https://openalex.org/W4412490536,Task based evaluation of sparse view CT reconstruction techniques for intracranial hemorrhage diagnosis using an AI observer model,https://doi.org/10.1038/s41598-025-11089-5,2025,2025-07-17,article,0,True,Scientific Reports,Matthew Tivnan,Matthew Tivnan; Irene Désirée Kikkert; Dufan Wu; Kai Yang; Jelmer M. Wolterink; Quanzheng Li; Rajiv Gupta,Harvard University; Massachusetts General Hospital; University of Twente,Medical Imaging Techniques and Applications; Radiation Dose and Imaging; MRI in cancer diagnosis,Artificial intelligence; Computer science; Image quality; Iterative reconstruction; Observer (physics); Pattern recognition (psychology); Noise (video); Similarity (geometry); Computer vision; Image (mathematics),No,https://openalex.org/W4412490536
https://openalex.org/W2760817089,PALLAS: PALbociclib CoLlaborative adjuvant study: A randomized phase 3 trial of palbociclib with standard adjuvant endocrine therapy versus standard adjuvant endocrine therapy alone for HR+/HER2- early breast cancer,https://doi.org/10.1093/annonc/mdx362.064,2017,2017-09-01,article,12,False,Annals of Oncology,Erica L. Mayer,Erica L. Mayer; Angela DeMichele; Georg Pfeiler; W Barry; Otto Metzger; Priya Rastogi; F. Symmans; Harold J. Burstein; Kathy D. Miller; Sibylle Loibl; Sabine Schmatloch; Theodora Goulioti; Dimitrios Zardavas; Christian Fesl; María Koehler; Cynthia Huang Bartlett; Xin Huang; Martine Piccart; Eric P. Winer; Michael Gnant,Austrian Breast & Colorectal Cancer Study Group; Breast International Group; Comprehensive Cancer Center Vienna; Dana-Farber Cancer Institute; German Breast group; Harvard University; Indiana University School of Medicine; Indiana University – Purdue University Indianapolis; Institut Jules Bordet; Medical University of Vienna; Pfizer (United States); Statistics Austria; The University of Texas MD Anderson Cancer Center; University of Pennsylvania; University of Pittsburgh,Advanced Breast Cancer Therapies; HER2/EGFR in Cancer Research,Medicine; Palbociclib; Oncology; Breast cancer; Internal medicine; Tamoxifen; Fulvestrant; Cancer; Adjuvant; Letrozole; Adjuvant therapy; Metastatic breast cancer,No,https://openalex.org/W2760817089
